label,confidence
1.0,-0.6011303663253784
1.0,-0.544513463973999
1.0,-0.9790018796920776
1.0,-0.7681028842926025
1.0,-0.9459322094917297
1.0,-0.9701761603355408
1.0,-0.9718596935272217
1.0,-0.949923574924469
1.0,-0.7032979726791382
1.0,-0.9396756887435913
1.0,-0.935677170753479
1.0,-0.6945192813873291
1.0,-0.6729920506477356
1.0,-0.948482871055603
1.0,-0.9711886644363403
1.0,-0.9833725094795227
1.0,-0.9759896993637085
1.0,-0.9759635925292969
1.0,-0.9695032835006714
1.0,-0.964076042175293
1.0,-0.9544633030891418
1.0,-0.9483733773231506
0.0,0.5913869738578796
1.0,-0.9842468500137329
1.0,-0.8817223906517029
1.0,-0.9242019653320312
0.0,0.7800273895263672
1.0,-0.9439858794212341
1.0,-0.9816396832466125
1.0,-0.9137190580368042
1.0,-0.9772169589996338
1.0,-0.9097847938537598
1.0,-0.9607164263725281
1.0,-0.9528475999832153
1.0,-0.9179295301437378
1.0,-0.8046509027481079
1.0,-0.9633829593658447
1.0,-0.9339693188667297
1.0,-0.692564845085144
0.0,0.5982057452201843
1.0,-0.8439481258392334
1.0,-0.505574643611908
1.0,-0.529062807559967
1.0,-0.5216399431228638
1.0,-0.9142860174179077
1.0,-0.8779487609863281
1.0,-0.9336180686950684
1.0,-0.9640114903450012
1.0,-0.9689226746559143
1.0,-0.9336895942687988
1.0,-0.9839210510253906
1.0,-0.9779338240623474
1.0,-0.6333988904953003
1.0,-0.9537062048912048
0.0,0.6020923852920532
1.0,-0.9427728652954102
1.0,-0.8954046368598938
0.0,0.5798586010932922
1.0,-0.946109414100647
1.0,-0.9829331636428833
1.0,-0.895546019077301
1.0,-0.9720042943954468
1.0,-0.8979265689849854
0.0,0.5746462345123291
1.0,-0.9687618017196655
1.0,-0.8993654251098633
0.0,0.6615962982177734
0.0,0.646915853023529
1.0,-0.9643259644508362
1.0,-0.984706699848175
0.0,0.6867147088050842
1.0,-0.9277118444442749
1.0,-0.8996341228485107
1.0,-0.9621492624282837
1.0,-0.9473960995674133
0.0,0.6526438593864441
1.0,-0.8581361770629883
1.0,-0.9214708209037781
1.0,-0.9379041194915771
1.0,-0.8275423645973206
1.0,-0.8841872215270996
1.0,-0.9695022106170654
1.0,-0.9225867390632629
0.0,0.5477887988090515
1.0,-0.8984845876693726
1.0,-0.5674461126327515
1.0,-0.8617079257965088
1.0,-0.9541663527488708
1.0,-0.9459097981452942
1.0,-0.5090268850326538
0.0,0.5732428431510925
1.0,-0.9171538949012756
1.0,-0.9019357562065125
1.0,-0.9450463056564331
1.0,-0.9214483499526978
1.0,-0.9261974096298218
1.0,-0.9640291929244995
1.0,-0.7666507363319397
0.0,0.6138578653335571
1.0,-0.944059431552887
1.0,-0.9595659375190735
1.0,-0.945301353931427
1.0,-0.8460726141929626
1.0,-0.7161561846733093
0.0,0.6818450093269348
0.0,0.6566390991210938
1.0,-0.9508032202720642
1.0,-0.8822785019874573
1.0,-0.9656297564506531
1.0,-0.9361873269081116
1.0,-0.9453431963920593
1.0,-0.974658727645874
1.0,-0.8007754683494568
1.0,-0.9304628372192383
1.0,-0.9441088438034058
0.0,0.7722913026809692
1.0,-0.9810907244682312
1.0,-0.909115195274353
0.0,0.6117619872093201
1.0,-0.9430630207061768
0.0,0.8031366467475891
1.0,-0.8114725351333618
1.0,-0.5805591940879822
1.0,-0.7945543527603149
0.0,0.683115541934967
1.0,-0.974469780921936
1.0,-0.925183892250061
1.0,-0.9515771269798279
1.0,-0.8859833478927612
1.0,-0.6444151401519775
1.0,-0.9037309885025024
1.0,-0.9299061298370361
1.0,-0.9741004109382629
1.0,-0.9512050747871399
1.0,-0.8196147084236145
1.0,-0.9828680753707886
1.0,-0.9261600971221924
1.0,-0.9611460566520691
1.0,-0.8732581734657288
1.0,-0.9706341028213501
0.0,0.6176239252090454
0.0,0.6334653496742249
0.0,0.6531760692596436
1.0,-0.9680715203285217
1.0,-0.9613803625106812
1.0,-0.900242269039154
1.0,-0.9531850814819336
0.0,0.7416301369667053
1.0,-0.751610517501831
1.0,-0.6030718088150024
1.0,-0.8471630215644836
1.0,-0.8896538019180298
1.0,-0.9557936191558838
1.0,-0.9737024307250977
1.0,-0.576998770236969
1.0,-0.8851039409637451
1.0,-0.9254776239395142
1.0,-0.953887939453125
1.0,-0.6052983999252319
0.0,0.675061047077179
0.0,0.8088950514793396
1.0,-0.9630985856056213
1.0,-0.6840276122093201
1.0,-0.9141001105308533
0.0,0.7719299793243408
0.0,0.6516070365905762
1.0,-0.9214809536933899
1.0,-0.968788206577301
1.0,-0.9446110725402832
0.0,0.568791925907135
1.0,-0.9415432214736938
1.0,-0.8890455365180969
1.0,-0.7831622958183289
1.0,-0.8002317547798157
0.0,0.8440492749214172
1.0,-0.9747036099433899
1.0,-0.9123300313949585
1.0,-0.6244046688079834
1.0,-0.9789005517959595
1.0,-0.7872725129127502
0.0,0.5877630114555359
0.0,0.6613074541091919
1.0,-0.8888910412788391
1.0,-0.858024537563324
1.0,-0.9132918119430542
1.0,-0.7060725688934326
1.0,-0.7825433611869812
0.0,0.7132706642150879
0.0,0.5071061849594116
1.0,-0.5046333074569702
0.0,0.6742283701896667
1.0,-0.9726947546005249
1.0,-0.9405372142791748
1.0,-0.9687868356704712
1.0,-0.903497576713562
1.0,-0.9294832944869995
0.0,0.8748917579650879
1.0,-0.7123784422874451
1.0,-0.8600296378135681
1.0,-0.9143803715705872
1.0,-0.9062803387641907
1.0,-0.520412027835846
1.0,-0.7065322399139404
1.0,-0.9669368267059326
1.0,-0.6527798175811768
1.0,-0.5281575322151184
0.0,0.5912368297576904
1.0,-0.8584387898445129
0.0,0.5246261954307556
1.0,-0.980853259563446
1.0,-0.8674396276473999
1.0,-0.8548963665962219
1.0,-0.900241494178772
1.0,-0.8814662098884583
1.0,-0.8475635647773743
1.0,-0.8642475605010986
1.0,-0.8669469952583313
1.0,-0.9511403441429138
1.0,-0.8574629426002502
1.0,-0.7864617705345154
1.0,-0.5939257144927979
0.0,0.6608921885490417
1.0,-0.9668644666671753
1.0,-0.7276809215545654
0.0,0.6781962513923645
1.0,-0.9498128294944763
1.0,-0.9594277739524841
1.0,-0.9826851487159729
1.0,-0.8374165296554565
1.0,-0.8591820001602173
1.0,-0.8940285444259644
1.0,-0.9763289093971252
1.0,-0.8696175217628479
1.0,-0.903393030166626
1.0,-0.9152032136917114
1.0,-0.9625149965286255
0.0,0.8745661973953247
0.0,0.6509895324707031
1.0,-0.9118409752845764
1.0,-0.9776531457901001
1.0,-0.6614097356796265
1.0,-0.9500879645347595
1.0,-0.9137596487998962
0.0,0.5999059081077576
1.0,-0.9168030619621277
1.0,-0.9651811122894287
1.0,-0.8696926236152649
0.0,0.5751110315322876
0.0,0.61732017993927
1.0,-0.6476789116859436
1.0,-0.94927579164505
1.0,-0.9711522459983826
1.0,-0.9046157002449036
1.0,-0.9409118294715881
1.0,-0.9238132834434509
1.0,-0.9296557307243347
1.0,-0.8220934867858887
1.0,-0.9526444673538208
1.0,-0.6335068941116333
0.0,0.7554199695587158
1.0,-0.9271873831748962
1.0,-0.8657022714614868
1.0,-0.9563179612159729
0.0,0.502676784992218
1.0,-0.5369887351989746
1.0,-0.92787766456604
1.0,-0.932590126991272
1.0,-0.9626032710075378
0.0,0.6288244724273682
0.0,0.7307401299476624
1.0,-0.93287593126297
1.0,-0.8837830424308777
1.0,-0.9404839277267456
1.0,-0.9769633412361145
0.0,0.7450499534606934
1.0,-0.8560145497322083
0.0,0.7551720142364502
1.0,-0.8928601741790771
1.0,-0.9272341728210449
1.0,-0.9553809762001038
0.0,0.6083228588104248
1.0,-0.8673985600471497
1.0,-0.883894145488739
0.0,0.6763303279876709
0.0,0.6240208148956299
1.0,-0.9540530443191528
1.0,-0.8670607209205627
1.0,-0.9427836537361145
0.0,0.5805410742759705
1.0,-0.9636402726173401
1.0,-0.9275099039077759
1.0,-0.9350135922431946
1.0,-0.9610707759857178
1.0,-0.9374328851699829
1.0,-0.9371193647384644
1.0,-0.906374454498291
1.0,-0.7120891809463501
1.0,-0.9631640315055847
0.0,0.7634474635124207
1.0,-0.922234058380127
1.0,-0.9278157949447632
