label,confidence
1.0,-0.5918161273002625
0.0,0.5664433240890503
1.0,-0.9748649001121521
1.0,-0.74012291431427
1.0,-0.9455763697624207
1.0,-0.966053307056427
1.0,-0.9558714032173157
1.0,-0.9379435777664185
1.0,-0.6926472187042236
1.0,-0.9446513652801514
1.0,-0.9456583261489868
1.0,-0.6831912994384766
1.0,-0.6783275604248047
1.0,-0.9524410963058472
1.0,-0.9728571772575378
1.0,-0.9851104021072388
1.0,-0.9712855815887451
1.0,-0.9778644442558289
1.0,-0.9695032835006714
1.0,-0.96234530210495
1.0,-0.9535908699035645
1.0,-0.9717459678649902
0.0,0.8048482537269592
1.0,-0.9838098287582397
1.0,-0.9017704725265503
1.0,-0.9228102564811707
0.0,0.7640613317489624
1.0,-0.9534406065940857
1.0,-0.9813381433486938
1.0,-0.8966757655143738
1.0,-0.9767326712608337
1.0,-0.9136660099029541
1.0,-0.9748241901397705
1.0,-0.9564223289489746
1.0,-0.8947921991348267
1.0,-0.9860866069793701
1.0,-0.9630599021911621
1.0,-0.9802358150482178
1.0,-0.6900258660316467
0.0,0.7901602387428284
1.0,-0.8738388419151306
0.0,0.5217413306236267
1.0,-0.5527684092521667
1.0,-0.5734118819236755
1.0,-0.9284884333610535
1.0,-0.8551040291786194
1.0,-0.9006125330924988
1.0,-0.9640114903450012
1.0,-0.9670210480690002
1.0,-0.940468966960907
1.0,-0.98447185754776
1.0,-0.9782651662826538
1.0,-0.9042783975601196
1.0,-0.9421916007995605
0.0,0.6689811944961548
1.0,-0.9517960548400879
1.0,-0.8865966796875
0.0,0.671916663646698
1.0,-0.9525313973426819
1.0,-0.9795793294906616
1.0,-0.8851026296615601
1.0,-0.9621379971504211
1.0,-0.8967291712760925
0.0,0.6006048321723938
1.0,-0.9534710645675659
1.0,-0.9078340530395508
0.0,0.6639516353607178
0.0,0.675072968006134
1.0,-0.9678345322608948
1.0,-0.9846689105033875
0.0,0.6475824117660522
1.0,-0.933906614780426
1.0,-0.9026446342468262
1.0,-0.9667023420333862
1.0,-0.9497900009155273
0.0,0.6586520075798035
1.0,-0.9127423763275146
1.0,-0.9266963005065918
1.0,-0.9304239153862
1.0,-0.8244684934616089
1.0,-0.8905975818634033
1.0,-0.9686908721923828
1.0,-0.9234261512756348
0.0,0.5398056507110596
1.0,-0.9059475660324097
1.0,-0.5674461126327515
1.0,-0.8611491322517395
1.0,-0.9455225467681885
1.0,-0.945040225982666
0.0,0.5593952536582947
0.0,0.604330837726593
1.0,-0.9165338277816772
1.0,-0.905182421207428
1.0,-0.9407463669776917
1.0,-0.9318850040435791
1.0,-0.929781973361969
1.0,-0.9668094515800476
1.0,-0.7652581930160522
0.0,0.6332799196243286
1.0,-0.9480254650115967
1.0,-0.9547924399375916
1.0,-0.9586420655250549
1.0,-0.8563615679740906
1.0,-0.7824544310569763
0.0,0.6968123912811279
0.0,0.7064068913459778
1.0,-0.9452030658721924
1.0,-0.88752281665802
1.0,-0.9638910889625549
1.0,-0.8930741548538208
1.0,-0.9544554948806763
1.0,-0.9740212559700012
1.0,-0.9463830590248108
1.0,-0.9261171221733093
1.0,-0.9048318266868591
0.0,0.7586207389831543
1.0,-0.9836599826812744
1.0,-0.9184668064117432
0.0,0.6902943849563599
1.0,-0.9394095540046692
0.0,0.7591885328292847
1.0,-0.8114725351333618
1.0,-0.6099597811698914
1.0,-0.798576295375824
0.0,0.6076955199241638
1.0,-0.9696558117866516
1.0,-0.925183892250061
1.0,-0.9503648281097412
1.0,-0.8853644132614136
1.0,-0.8495166897773743
1.0,-0.9281647205352783
1.0,-0.9268376231193542
1.0,-0.9774588942527771
1.0,-0.9584038257598877
1.0,-0.8455283045768738
1.0,-0.9817966222763062
1.0,-0.930343508720398
1.0,-0.9709669947624207
1.0,-0.8968385457992554
1.0,-0.9712867140769958
0.0,0.6513422131538391
0.0,0.6278728246688843
0.0,0.7004252672195435
1.0,-0.975085973739624
1.0,-0.9556541442871094
1.0,-0.8918837308883667
1.0,-0.953833818435669
0.0,0.7474584579467773
1.0,-0.7280015349388123
1.0,-0.6198817491531372
1.0,-0.8617069125175476
1.0,-0.8764873743057251
1.0,-0.9504886865615845
1.0,-0.9776548147201538
1.0,-0.6329234838485718
1.0,-0.8865830898284912
1.0,-0.9305795431137085
1.0,-0.9613409042358398
1.0,-0.6519607305526733
0.0,0.697686493396759
0.0,0.7733652591705322
1.0,-0.9709609150886536
1.0,-0.6968265771865845
1.0,-0.9018999338150024
0.0,0.6865226030349731
0.0,0.6133444309234619
1.0,-0.9346097707748413
1.0,-0.9711361527442932
1.0,-0.938383162021637
0.0,0.7215209603309631
1.0,-0.9398764371871948
1.0,-0.9074346423149109
1.0,-0.7893083095550537
1.0,-0.8013916611671448
0.0,0.7830583453178406
1.0,-0.9776448011398315
1.0,-0.9123300313949585
1.0,-0.7606496810913086
1.0,-0.9798423647880554
1.0,-0.7830855846405029
0.0,0.5628146529197693
0.0,0.7018374800682068
1.0,-0.8821398019790649
1.0,-0.8912539482116699
1.0,-0.8904866576194763
1.0,-0.924192488193512
1.0,-0.7817018032073975
0.0,0.7276456952095032
0.0,0.5140909552574158
0.0,0.6187463402748108
0.0,0.6025329828262329
1.0,-0.9817760586738586
1.0,-0.9570594429969788
1.0,-0.9776554107666016
1.0,-0.8864166140556335
1.0,-0.9282134175300598
0.0,0.7912254929542542
1.0,-0.7266032099723816
1.0,-0.8748183846473694
1.0,-0.8783438205718994
1.0,-0.899512767791748
0.0,0.532006025314331
1.0,-0.7870392799377441
1.0,-0.9703288078308105
1.0,-0.6452074646949768
1.0,-0.5042188763618469
0.0,0.5641005039215088
1.0,-0.8526210784912109
0.0,0.5059347152709961
1.0,-0.981468677520752
1.0,-0.8791434168815613
1.0,-0.8878605961799622
1.0,-0.8862029314041138
1.0,-0.8897256255149841
1.0,-0.939464271068573
1.0,-0.8773272037506104
1.0,-0.7714905142784119
1.0,-0.9319348335266113
1.0,-0.8644654154777527
1.0,-0.8659422993659973
1.0,-0.6601134538650513
0.0,0.736045777797699
1.0,-0.9618139863014221
1.0,-0.6462182998657227
0.0,0.6461082100868225
1.0,-0.9498128294944763
1.0,-0.9480981230735779
1.0,-0.9834163188934326
1.0,-0.8003374934196472
1.0,-0.7968016266822815
