label,confidence
1.0,-0.5390259027481079
1.0,-0.5435860753059387
1.0,-0.9780713319778442
1.0,-0.8096529245376587
1.0,-0.951327919960022
1.0,-0.968805730342865
1.0,-0.9603813886642456
1.0,-0.9408373236656189
1.0,-0.9114816188812256
1.0,-0.9417423605918884
1.0,-0.9415633082389832
1.0,-0.9495477676391602
1.0,-0.6465030312538147
1.0,-0.9539620280265808
1.0,-0.9771612882614136
1.0,-0.9722164273262024
1.0,-0.9759896993637085
1.0,-0.9642049074172974
1.0,-0.9731797575950623
1.0,-0.965674102306366
1.0,-0.9535908699035645
1.0,-0.9475514888763428
0.0,0.7377756237983704
1.0,-0.9797559976577759
1.0,-0.9262561202049255
1.0,-0.9329721331596375
0.0,0.887052595615387
1.0,-0.9559935331344604
1.0,-0.9757549166679382
1.0,-0.6879927515983582
1.0,-0.9783821105957031
1.0,-0.926514744758606
1.0,-0.9604827165603638
1.0,-0.9419106245040894
1.0,-0.910836935043335
1.0,-0.9860866069793701
1.0,-0.9587844014167786
1.0,-0.9814004898071289
1.0,-0.6904959082603455
0.0,0.6017123460769653
1.0,-0.8060299158096313
0.0,0.522383451461792
1.0,-0.5562567710876465
1.0,-0.6243196129798889
1.0,-0.9191029071807861
1.0,-0.855724573135376
1.0,-0.9364657402038574
1.0,-0.966004490852356
1.0,-0.9654648303985596
1.0,-0.9212358593940735
1.0,-0.9792933464050293
1.0,-0.9796708226203918
1.0,-0.9025043249130249
1.0,-0.9045724868774414
0.0,0.7347145080566406
1.0,-0.9499154090881348
1.0,-0.8754108548164368
0.0,0.6506314277648926
1.0,-0.9626758098602295
1.0,-0.979245662689209
1.0,-0.9028784036636353
1.0,-0.956953227519989
1.0,-0.8985604643821716
0.0,0.5746462345123291
1.0,-0.9509445428848267
1.0,-0.8933573961257935
0.0,0.6485159993171692
0.0,0.6425776481628418
1.0,-0.9630520343780518
1.0,-0.9835313558578491
0.0,0.6626471281051636
1.0,-0.932564377784729
1.0,-0.895612359046936
1.0,-0.9595026969909668
1.0,-0.9497873187065125
0.0,0.6480432152748108
1.0,-0.915642261505127
1.0,-0.9303082227706909
1.0,-0.9379041194915771
1.0,-0.8275455236434937
1.0,-0.881649911403656
1.0,-0.9654290080070496
1.0,-0.9225867390632629
1.0,-0.5394363403320312
1.0,-0.8994607925415039
1.0,-0.5674461126327515
1.0,-0.8509883284568787
1.0,-0.9429798126220703
1.0,-0.9402130246162415
0.0,0.5255448818206787
1.0,-0.5138289928436279
1.0,-0.9103381037712097
1.0,-0.9074380993843079
1.0,-0.9514042139053345
1.0,-0.9136710166931152
1.0,-0.9327727556228638
1.0,-0.9670570492744446
1.0,-0.7571024298667908
0.0,0.5711599588394165
1.0,-0.944059431552887
1.0,-0.9566640257835388
1.0,-0.9387180805206299
1.0,-0.85635906457901
1.0,-0.7357081770896912
0.0,0.6200298070907593
0.0,0.6544564962387085
1.0,-0.9501270651817322
1.0,-0.8799347281455994
1.0,-0.9677908420562744
1.0,-0.9251717329025269
1.0,-0.9544669985771179
1.0,-0.9778549671173096
1.0,-0.9526568055152893
1.0,-0.946740984916687
1.0,-0.9266267418861389
0.0,0.7701877951622009
1.0,-0.982071578502655
1.0,-0.9075378179550171
0.0,0.7102967500686646
1.0,-0.9393633008003235
0.0,0.7435454726219177
1.0,-0.8189088106155396
0.0,0.6715568900108337
1.0,-0.835045337677002
0.0,0.6836289763450623
1.0,-0.9713701605796814
1.0,-0.8787632584571838
1.0,-0.9504186511039734
1.0,-0.8853644132614136
1.0,-0.631358802318573
1.0,-0.9283086061477661
1.0,-0.9401044249534607
1.0,-0.9707693457603455
1.0,-0.956789493560791
1.0,-0.8055121898651123
1.0,-0.974804162979126
1.0,-0.8948615193367004
1.0,-0.9670798182487488
1.0,-0.8757167458534241
1.0,-0.9717075228691101
0.0,0.6596271395683289
0.0,0.6294194459915161
0.0,0.6159622669219971
1.0,-0.975085973739624
1.0,-0.9567060470581055
1.0,-0.8968623280525208
1.0,-0.9550447463989258
0.0,0.6467956304550171
1.0,-0.732131838798523
1.0,-0.6145424246788025
1.0,-0.8829873204231262
1.0,-0.8835524916648865
1.0,-0.9538160562515259
1.0,-0.973076343536377
1.0,-0.5745278000831604
1.0,-0.8736205697059631
1.0,-0.9287325739860535
1.0,-0.9575961232185364
1.0,-0.6081454157829285
0.0,0.675061047077179
0.0,0.8101882338523865
1.0,-0.9612033367156982
1.0,-0.6923110485076904
1.0,-0.9158706068992615
0.0,0.6845355033874512
0.0,0.6001079082489014
1.0,-0.9174125790596008
1.0,-0.9709523916244507
1.0,-0.9385539293289185
0.0,0.7120853066444397
1.0,-0.9178282618522644
1.0,-0.8953959345817566
1.0,-0.776131808757782
1.0,-0.8159154653549194
0.0,0.7683220505714417
1.0,-0.974797248840332
1.0,-0.9123300313949585
1.0,-0.6220118999481201
1.0,-0.9772922992706299
1.0,-0.765808641910553
0.0,0.5837123990058899
0.0,0.617056131362915
1.0,-0.882893443107605
1.0,-0.8176305890083313
1.0,-0.9459426403045654
1.0,-0.9243913888931274
1.0,-0.7379899621009827
0.0,0.722964882850647
0.0,0.5072506666183472
1.0,-0.5258169174194336
0.0,0.6710811853408813
1.0,-0.9471803307533264
1.0,-0.9557784795761108
1.0,-0.9666171073913574
1.0,-0.9173043370246887
1.0,-0.9325308203697205
0.0,0.8579676747322083
1.0,-0.7046665549278259
1.0,-0.911055862903595
1.0,-0.8841650485992432
1.0,-0.8959421515464783
1.0,-0.6105517745018005
1.0,-0.7892712354660034
1.0,-0.9673203825950623
1.0,-0.7031210064888
0.0,0.5051093101501465
0.0,0.5061017870903015
1.0,-0.87619549036026
0.0,0.5770377516746521
1.0,-0.9823275804519653
1.0,-0.8786603212356567
1.0,-0.9029382467269897
1.0,-0.8866394758224487
1.0,-0.8721104264259338
1.0,-0.9311586618423462
1.0,-0.8618193864822388
1.0,-0.8279513716697693
1.0,-0.9434532523155212
1.0,-0.8808178305625916
1.0,-0.8226585388183594
1.0,-0.5823805928230286
0.0,0.7090420126914978
1.0,-0.9696486592292786
1.0,-0.7052255272865295
0.0,0.7090054154396057
1.0,-0.9498128294944763
1.0,-0.9605472683906555
1.0,-0.9681951999664307
1.0,-0.8393586874008179
1.0,-0.844043493270874
1.0,-0.8054298162460327
1.0,-0.9838876128196716
1.0,-0.8721241354942322
1.0,-0.8874859809875488
1.0,-0.9046172499656677
1.0,-0.9585438370704651
0.0,0.8376633524894714
0.0,0.6678265333175659
1.0,-0.9072872996330261
1.0,-0.9758059978485107
1.0,-0.6921708583831787
1.0,-0.9499878883361816
1.0,-0.9059324860572815
0.0,0.5999059081077576
1.0,-0.9054356813430786
1.0,-0.9682835340499878
1.0,-0.8599006533622742
0.0,0.5818391442298889
0.0,0.6134628057479858
1.0,-0.5994892120361328
1.0,-0.9305219650268555
1.0,-0.9608159065246582
1.0,-0.9211165904998779
1.0,-0.9362567663192749
1.0,-0.9166907072067261
1.0,-0.9315032958984375
1.0,-0.8239559531211853
1.0,-0.9526444673538208
1.0,-0.6916031241416931
0.0,0.7994545102119446
1.0,-0.9242158532142639
1.0,-0.8666436672210693
1.0,-0.9472772479057312
0.0,0.5136781930923462
1.0,-0.530133068561554
1.0,-0.9277021884918213
1.0,-0.9278790354728699
1.0,-0.9424034357070923
0.0,0.624405562877655
0.0,0.7450075745582581
1.0,-0.9231213927268982
1.0,-0.8860539197921753
1.0,-0.9482935070991516
1.0,-0.9657449126243591
0.0,0.7333453297615051
1.0,-0.8832051157951355
0.0,0.664107620716095
1.0,-0.8888395428657532
1.0,-0.9203858375549316
1.0,-0.9600141048431396
0.0,0.6753348112106323
1.0,-0.8493812084197998
1.0,-0.8899326920509338
0.0,0.6894788146018982
0.0,0.6226144433021545
1.0,-0.9540530443191528
1.0,-0.8844273090362549
1.0,-0.9368939399719238
0.0,0.5499975085258484
1.0,-0.9711039066314697
1.0,-0.9160550236701965
1.0,-0.950092613697052
1.0,-0.9596632122993469
1.0,-0.9351230263710022
1.0,-0.8317021131515503
1.0,-0.8976431488990784
1.0,-0.7853742837905884
1.0,-0.967361330986023
0.0,0.6421727538108826
1.0,-0.9144682288169861
1.0,-0.9234856963157654
1.0,-0.629023551940918
1.0,-0.9795414805412292
1.0,-0.8878275156021118
1.0,-0.9236652851104736
1.0,-0.9487168192863464
1.0,-0.7230574488639832
1.0,-0.8423175811767578
1.0,-0.5429603457450867
1.0,-0.8962727189064026
0.0,0.693151593208313
1.0,-0.9491897821426392
1.0,-0.7416219711303711
1.0,-0.6262428164482117
1.0,-0.9399082660675049
0.0,0.5017696022987366
1.0,-0.9693132042884827
0.0,0.5177081823348999
0.0,0.604735255241394
1.0,-0.8514493107795715
1.0,-0.9369936585426331
1.0,-0.6133279800415039
1.0,-0.9430879354476929
0.0,0.6075800657272339
1.0,-0.9056652188301086
1.0,-0.9572162628173828
1.0,-0.9142969846725464
1.0,-0.8832036256790161
1.0,-0.8678845763206482
0.0,0.720938503742218
1.0,-0.9837245941162109
0.0,0.5266073346138
0.0,0.5798578262329102
0.0,0.5711917281150818
1.0,-0.9351670145988464
1.0,-0.9726927280426025
0.0,0.8030965328216553
0.0,0.6790444254875183
1.0,-0.9333969354629517
1.0,-0.9621416330337524
1.0,-0.9418814182281494
0.0,0.8023516535758972
1.0,-0.896731436252594
1.0,-0.6320539116859436
1.0,-0.9465512633323669
1.0,-0.9160691499710083
1.0,-0.8791606426239014
1.0,-0.9539309144020081
0.0,0.7003393173217773
1.0,-0.7876088619232178
1.0,-0.9742467999458313
0.0,0.9170287847518921
1.0,-0.9098943471908569
1.0,-0.8992884755134583
1.0,-0.937048077583313
1.0,-0.9422322511672974
0.0,0.8214204907417297
1.0,-0.9325633645057678
1.0,-0.8243314027786255
1.0,-0.9817746877670288
1.0,-0.9551857113838196
1.0,-0.5999516248703003
1.0,-0.7445710301399231
1.0,-0.8808174133300781
0.0,0.7591423392295837
0.0,0.7079265713691711
1.0,-0.9490761756896973
1.0,-0.9306249618530273
1.0,-0.898495078086853
1.0,-0.9101585149765015
0.0,0.8001372218132019
1.0,-0.9495075941085815
0.0,0.9251528382301331
1.0,-0.94819176197052
1.0,-0.9188253283500671
1.0,-0.9308596849441528
1.0,-0.9683191776275635
1.0,-0.913725733757019
1.0,-0.9596579074859619
1.0,-0.6415104866027832
0.0,0.6473284363746643
1.0,-0.9546523094177246
0.0,0.6727579832077026
1.0,-0.9217817783355713
0.0,0.7618719339370728
1.0,-0.8855355381965637
1.0,-0.9013745784759521
1.0,-0.821739912033081
1.0,-0.8735164999961853
1.0,-0.9782989025115967
1.0,-0.7349971532821655
1.0,-0.6477109789848328
1.0,-0.8512765765190125
1.0,-0.9588401913642883
1.0,-0.877006471157074
0.0,0.8474425673484802
1.0,-0.9637726545333862
0.0,0.5303832292556763
1.0,-0.9395090937614441
1.0,-0.9333392977714539
1.0,-0.8874502182006836
1.0,-0.9777121543884277
1.0,-0.9440852403640747
1.0,-0.9334099292755127
1.0,-0.8831244111061096
1.0,-0.9554993510246277
1.0,-0.941425621509552
0.0,0.7492761611938477
1.0,-0.9718153476715088
1.0,-0.8870416879653931
1.0,-0.9794161319732666
1.0,-0.9438292384147644
1.0,-0.9162421226501465
0.0,0.6174158453941345
0.0,0.6627861857414246
0.0,0.5633983612060547
1.0,-0.9790149331092834
1.0,-0.9237357378005981
1.0,-0.9375720620155334
1.0,-0.9192001819610596
1.0,-0.9256858825683594
1.0,-0.9516652226448059
1.0,-0.9658782482147217
1.0,-0.8966147899627686
0.0,0.584556519985199
1.0,-0.9708612561225891
0.0,0.5669350028038025
1.0,-0.9605268836021423
0.0,0.8278515338897705
1.0,-0.8937402963638306
1.0,-0.964962899684906
1.0,-0.877277135848999
0.0,0.5047231316566467
1.0,-0.9196643233299255
0.0,0.6614876389503479
1.0,-0.9756027460098267
1.0,-0.825744092464447
1.0,-0.9861401319503784
1.0,-0.9235504865646362
1.0,-0.8657180666923523
1.0,-0.982067346572876
1.0,-0.9804869294166565
1.0,-0.5148159861564636
1.0,-0.9246485829353333
1.0,-0.9012478590011597
1.0,-0.9854325652122498
1.0,-0.8893679976463318
1.0,-0.9217087030410767
1.0,-0.9784045815467834
0.0,0.8792929649353027
1.0,-0.9776909351348877
1.0,-0.982238233089447
1.0,-0.5774475336074829
1.0,-0.9515675902366638
0.0,0.6421190500259399
1.0,-0.9539911150932312
1.0,-0.9184756278991699
1.0,-0.9613942503929138
1.0,-0.5030359029769897
1.0,-0.8886981010437012
1.0,-0.9426462650299072
0.0,0.6685158610343933
1.0,-0.9712046384811401
0.0,0.7424930930137634
1.0,-0.9689457416534424
1.0,-0.9719956517219543
0.0,0.5222424864768982
1.0,-0.9476298689842224
1.0,-0.9387326836585999
