label,confidence
0.0,0.88373863697052
0.0,0.8520247340202332
0.0,0.9183971881866455
0.0,0.5044575929641724
0.0,0.6819198131561279
0.0,0.8752177953720093
0.0,0.6270942091941833
0.0,0.7174525856971741
0.0,0.817548930644989
0.0,0.8895279765129089
0.0,0.9321596026420593
0.0,0.9283624887466431
0.0,0.7602174282073975
0.0,0.6544867157936096
0.0,0.8400992751121521
0.0,0.7360369563102722
0.0,0.8988243341445923
0.0,0.9227717518806458
0.0,0.8851235508918762
0.0,0.9238662719726562
0.0,0.8042187690734863
0.0,0.9364078044891357
0.0,0.6664690375328064
0.0,0.7833537459373474
0.0,0.9299845695495605
0.0,0.8583760857582092
0.0,0.9016458988189697
0.0,0.8719116449356079
0.0,0.9418262243270874
0.0,0.8360809087753296
0.0,0.9189326167106628
0.0,0.9557432532310486
0.0,0.7104097604751587
0.0,0.9249734282493591
0.0,0.8596182465553284
0.0,0.7687533497810364
0.0,0.8813986778259277
0.0,0.9148681163787842
0.0,0.8879126310348511
0.0,0.7572246193885803
0.0,0.9221082925796509
0.0,0.8684470653533936
0.0,0.6406348943710327
0.0,0.9308658838272095
0.0,0.8242323398590088
0.0,0.9022416472434998
0.0,0.9428795576095581
0.0,0.8347242474555969
0.0,0.8965953588485718
0.0,0.9431273937225342
0.0,0.8244761824607849
0.0,0.846748948097229
0.0,0.9261998534202576
0.0,0.8306852579116821
0.0,0.8768618702888489
0.0,0.7282249331474304
0.0,0.9519750475883484
0.0,0.9161214232444763
0.0,0.8010550737380981
0.0,0.8977109789848328
0.0,0.7324798107147217
0.0,0.6328891515731812
0.0,0.914995551109314
0.0,0.8758748173713684
0.0,0.6854720711708069
0.0,0.9558202028274536
0.0,0.7171527743339539
0.0,0.9106769561767578
0.0,0.8717901706695557
0.0,0.8114222288131714
0.0,0.8468748331069946
0.0,0.9204516410827637
0.0,0.8197813630104065
0.0,0.845120370388031
0.0,0.9600718021392822
0.0,0.8541738986968994
0.0,0.9527771472930908
0.0,0.6801742315292358
0.0,0.8814333081245422
1.0,-0.5391563177108765
0.0,0.8934480547904968
0.0,0.8894312977790833
1.0,-0.5236021876335144
0.0,0.9465574622154236
0.0,0.9133129715919495
0.0,0.9234886765480042
0.0,0.6835422515869141
0.0,0.9245129227638245
0.0,0.930354654788971
0.0,0.9592120051383972
0.0,0.9580200910568237
0.0,0.8699964284896851
0.0,0.9112594723701477
0.0,0.8808622360229492
0.0,0.9547658562660217
0.0,0.9228419065475464
0.0,0.6396380066871643
0.0,0.679172694683075
0.0,0.804451048374176
0.0,0.9002145528793335
0.0,0.9485989212989807
0.0,0.9395672082901001
0.0,0.8970118165016174
0.0,0.9076718688011169
0.0,0.6811162233352661
0.0,0.8533046245574951
0.0,0.7403924465179443
0.0,0.9229550957679749
0.0,0.9355480074882507
0.0,0.9139313697814941
0.0,0.5326058864593506
0.0,0.886029064655304
0.0,0.9268791079521179
0.0,0.9351668953895569
0.0,0.9089794754981995
0.0,0.8465102910995483
0.0,0.8725605010986328
0.0,0.7292754650115967
0.0,0.9433881044387817
0.0,0.9200471639633179
0.0,0.9068845510482788
0.0,0.9234330654144287
0.0,0.7829439640045166
0.0,0.9355462193489075
0.0,0.7691912055015564
0.0,0.8153666853904724
0.0,0.9087950587272644
0.0,0.5145639777183533
0.0,0.6730753779411316
0.0,0.9508062601089478
0.0,0.8624213933944702
0.0,0.7608417868614197
0.0,0.6676149368286133
0.0,0.911914050579071
0.0,0.8548654317855835
0.0,0.9013383388519287
0.0,0.8204799890518188
0.0,0.7702659368515015
0.0,0.9415521025657654
0.0,0.7741288542747498
1.0,-0.5039173364639282
0.0,0.8081338405609131
0.0,0.836582362651825
0.0,0.8681469559669495
0.0,0.9009863138198853
0.0,0.8504279851913452
0.0,0.9268608689308167
0.0,0.9232342839241028
0.0,0.8663957118988037
0.0,0.9032713770866394
0.0,0.8516691327095032
0.0,0.9168860912322998
0.0,0.92377108335495
0.0,0.9019582867622375
0.0,0.9210019111633301
0.0,0.9043166637420654
0.0,0.8751367926597595
0.0,0.9583466053009033
0.0,0.809796929359436
0.0,0.8978064656257629
0.0,0.92789226770401
0.0,0.7354271411895752
0.0,0.9701365828514099
0.0,0.8811277747154236
0.0,0.7873413562774658
0.0,0.9008108973503113
0.0,0.9395583271980286
0.0,0.8869094848632812
0.0,0.8861279487609863
0.0,0.9210079908370972
0.0,0.8189396858215332
0.0,0.9718056321144104
0.0,0.776168942451477
0.0,0.8451328873634338
0.0,0.9173853993415833
0.0,0.7959453463554382
0.0,0.922877848148346
