label,confidence
0.0,0.5222992300987244
0.0,0.6809550523757935
1.0,-0.9432985782623291
0.0,0.5923531651496887
1.0,-0.9818644523620605
1.0,-0.8943458199501038
1.0,-0.7598567008972168
1.0,-0.6137455701828003
1.0,-0.8726634979248047
1.0,-0.6717402935028076
1.0,-0.5040206909179688
1.0,-0.9529576301574707
1.0,-0.6787896752357483
1.0,-0.7260879874229431
1.0,-0.5191899538040161
1.0,-0.9265553951263428
1.0,-0.9533175230026245
1.0,-0.6046100854873657
1.0,-0.7523256540298462
0.0,0.7623422145843506
0.0,0.7135058045387268
1.0,-0.7285280227661133
0.0,0.611029326915741
1.0,-0.9541956782341003
1.0,-0.7071424722671509
0.0,0.9088408946990967
1.0,-0.8937455415725708
0.0,0.5967383980751038
1.0,-0.6193261742591858
0.0,0.8155132532119751
1.0,-0.5089868307113647
1.0,-0.7469249367713928
0.0,0.6485240459442139
1.0,-0.7106742858886719
1.0,-0.9639508724212646
0.0,0.7440273761749268
1.0,-0.9559566974639893
1.0,-0.9767083525657654
0.0,0.727355420589447
1.0,-0.5828248858451843
1.0,-0.840987503528595
1.0,-0.6976801156997681
1.0,-0.8119961619377136
0.0,0.5098646879196167
0.0,0.5403373837471008
1.0,-0.9483974575996399
1.0,-0.7801245450973511
1.0,-0.5856452584266663
0.0,0.9506047964096069
0.0,0.8254797458648682
1.0,-0.8968105316162109
1.0,-0.9777045249938965
1.0,-0.5622692704200745
1.0,-0.727796196937561
0.0,0.6042022109031677
1.0,-0.7737685441970825
1.0,-0.9867033958435059
0.0,0.5442435145378113
1.0,-0.9369655847549438
1.0,-0.9591706395149231
1.0,-0.9847669005393982
1.0,-0.8534944653511047
0.0,0.8544369339942932
1.0,-0.9865940809249878
1.0,-0.8902658224105835
1.0,-0.7309353947639465
0.0,0.6471157670021057
1.0,-0.9274588227272034
1.0,-0.9487712979316711
1.0,-0.9241059422492981
1.0,-0.7744175791740417
1.0,-0.5067368745803833
1.0,-0.8622873425483704
0.0,0.7746313214302063
1.0,-0.8891971707344055
0.0,0.5840585231781006
1.0,-0.5333980321884155
0.0,0.6581729650497437
1.0,-0.9668781757354736
1.0,-0.8358781337738037
0.0,0.8382269144058228
1.0,-0.5284231305122375
0.0,0.9339286684989929
1.0,-0.98060142993927
1.0,-0.9128267765045166
1.0,-0.9343436360359192
1.0,-0.9537518620491028
0.0,0.9085766077041626
1.0,-0.802760899066925
1.0,-0.9512859582901001
0.0,0.6115614771842957
0.0,0.7151022553443909
1.0,-0.6822957396507263
1.0,-0.5486893057823181
1.0,-0.9462472796440125
1.0,-0.6208594441413879
1.0,-0.9372212290763855
1.0,-0.9596748352050781
