label,confidence
0.0,0.5375418066978455
0.0,0.6906039714813232
1.0,-0.9432986974716187
0.0,0.5337437987327576
1.0,-0.9864180684089661
1.0,-0.9046719670295715
1.0,-0.7688109278678894
1.0,-0.6228529214859009
1.0,-0.8938798904418945
1.0,-0.7310100793838501
1.0,-0.51629239320755
1.0,-0.9600479602813721
1.0,-0.6352424621582031
1.0,-0.7240521311759949
1.0,-0.5833920240402222
1.0,-0.930230975151062
1.0,-0.9618152379989624
1.0,-0.5691260099411011
1.0,-0.7319958209991455
0.0,0.754135012626648
0.0,0.71977299451828
1.0,-0.7395449876785278
0.0,0.6432859301567078
1.0,-0.979741096496582
1.0,-0.7021650075912476
0.0,0.9113323092460632
1.0,-0.8969569802284241
0.0,0.5967381596565247
1.0,-0.569587767124176
0.0,0.8369653820991516
1.0,-0.537466287612915
1.0,-0.7556096911430359
0.0,0.5932039022445679
1.0,-0.7584289312362671
1.0,-0.9694514274597168
0.0,0.7887217402458191
1.0,-0.962914764881134
1.0,-0.9789487719535828
0.0,0.7588147521018982
1.0,-0.5279515981674194
1.0,-0.8682016730308533
1.0,-0.6877651810646057
1.0,-0.7757591605186462
1.0,-0.7056135535240173
0.0,0.5345611572265625
1.0,-0.9542713165283203
1.0,-0.7711323499679565
1.0,-0.6615574955940247
0.0,0.9403689503669739
0.0,0.5849568843841553
1.0,-0.9142284989356995
1.0,-0.9834138751029968
1.0,-0.6043246388435364
1.0,-0.774954080581665
0.0,0.530056357383728
1.0,-0.788690447807312
1.0,-0.9864217042922974
1.0,-0.5228874087333679
1.0,-0.9257226586341858
1.0,-0.9621168375015259
1.0,-0.9847669005393982
1.0,-0.8671871423721313
0.0,0.8785257339477539
1.0,-0.9864170551300049
1.0,-0.909818172454834
1.0,-0.8102357387542725
0.0,0.5263866782188416
1.0,-0.9533575177192688
1.0,-0.955531895160675
1.0,-0.9316632151603699
1.0,-0.8206809163093567
1.0,-0.5202457308769226
1.0,-0.880589485168457
0.0,0.7533337473869324
1.0,-0.9069061279296875
0.0,0.5034651160240173
0.0,0.6012193560600281
0.0,0.6573686003684998
1.0,-0.9569497108459473
1.0,-0.8210805654525757
0.0,0.8382266759872437
1.0,-0.6313403844833374
0.0,0.9339284896850586
1.0,-0.9820851683616638
1.0,-0.9194855093955994
1.0,-0.959464967250824
1.0,-0.971552848815918
0.0,0.9085763096809387
1.0,-0.7879616022109985
1.0,-0.9534288048744202
0.0,0.6443228125572205
0.0,0.6727654933929443
1.0,-0.8038748502731323
1.0,-0.7391303777694702
1.0,-0.9352154731750488
1.0,-0.6189827919006348
1.0,-0.9399523735046387
1.0,-0.9566860795021057
1.0,-0.9163119792938232
1.0,-0.9497760534286499
1.0,-0.8997704982757568
1.0,-0.8047708868980408
0.0,0.8018269538879395
0.0,0.6964792013168335
0.0,0.6358973979949951
0.0,0.7465152144432068
1.0,-0.977860689163208
1.0,-0.9865994453430176
1.0,-0.98143470287323
1.0,-0.9766420125961304
1.0,-0.9200273752212524
1.0,-0.976321816444397
1.0,-0.6464133858680725
0.0,0.6553507447242737
1.0,-0.9669771790504456
0.0,0.6494826674461365
1.0,-0.7088723182678223
0.0,0.9107083082199097
1.0,-0.9490480422973633
1.0,-0.5276010632514954
0.0,0.9342098832130432
1.0,-0.907505214214325
1.0,-0.7923758625984192
1.0,-0.9577764272689819
1.0,-0.9579033851623535
1.0,-0.7743585705757141
1.0,-0.6510841846466064
1.0,-0.9573586583137512
1.0,-0.5803825259208679
1.0,-0.9863003492355347
1.0,-0.8611957430839539
1.0,-0.7924997210502625
1.0,-0.9687510132789612
0.0,0.5726784467697144
0.0,0.95041823387146
1.0,-0.7051544189453125
1.0,-0.6058425903320312
0.0,0.6312745809555054
0.0,0.5191556811332703
0.0,0.6533914804458618
1.0,-0.7914837002754211
1.0,-0.951836109161377
1.0,-0.576884925365448
1.0,-0.9446825385093689
0.0,0.6992886662483215
0.0,0.7453219294548035
1.0,-0.9565261602401733
1.0,-0.5176764130592346
1.0,-0.5770162343978882
1.0,-0.7242227792739868
1.0,-0.9738264083862305
1.0,-0.8422117233276367
1.0,-0.8840581178665161
1.0,-0.9838426113128662
1.0,-0.6807366013526917
1.0,-0.6850311160087585
1.0,-0.978108286857605
1.0,-0.5506488084793091
1.0,-0.6755121946334839
1.0,-0.9255980253219604
1.0,-0.9569830298423767
1.0,-0.6826182007789612
1.0,-0.916632890701294
1.0,-0.9530088901519775
1.0,-0.7411778569221497
1.0,-0.653982937335968
1.0,-0.9290823340415955
1.0,-0.9870772361755371
1.0,-0.9744277596473694
0.0,0.8342570066452026
1.0,-0.5821517705917358
1.0,-0.527235746383667
1.0,-0.8342044353485107
0.0,0.7987819314002991
0.0,0.5465811491012573
1.0,-0.9871364831924438
1.0,-0.6468144059181213
1.0,-0.7959712147712708
1.0,-0.6321784257888794
1.0,-0.5733852386474609
1.0,-0.9866704344749451
1.0,-0.8711150288581848
1.0,-0.9797160625457764
1.0,-0.6904850602149963
0.0,0.6274944543838501
1.0,-0.9249964952468872
1.0,-0.8391696810722351
0.0,0.5082933902740479
0.0,0.5495496392250061
0.0,0.6501458883285522
1.0,-0.8978719115257263
1.0,-0.9704473614692688
1.0,-0.9568119645118713
1.0,-0.9521878957748413
1.0,-0.9820167422294617
1.0,-0.9016535878181458
1.0,-0.8586513996124268
1.0,-0.886600911617279
0.0,0.5755707621574402
1.0,-0.909071683883667
1.0,-0.6799057722091675
1.0,-0.5779034495353699
0.0,0.6170223951339722
1.0,-0.7762591242790222
1.0,-0.7413499355316162
1.0,-0.7277987599372864
1.0,-0.7656766772270203
0.0,0.7468931674957275
1.0,-0.700070858001709
1.0,-0.8021304607391357
1.0,-0.9654043912887573
1.0,-0.7503869533538818
0.0,0.679274320602417
1.0,-0.9869822859764099
1.0,-0.9513197541236877
1.0,-0.6480532884597778
0.0,0.5588050484657288
0.0,0.7469757795333862
1.0,-0.9759997129440308
1.0,-0.9818449020385742
0.0,0.5451345443725586
1.0,-0.9809320569038391
1.0,-0.977959930896759
1.0,-0.9851971864700317
1.0,-0.8588309288024902
1.0,-0.8809696435928345
0.0,0.9481056332588196
1.0,-0.6868855953216553
1.0,-0.9184622764587402
1.0,-0.6486697196960449
1.0,-0.5934054851531982
1.0,-0.5798746943473816
1.0,-0.9861736297607422
