label,confidence
0.0,0.5028784871101379
0.0,0.5814834833145142
1.0,-0.9486666917800903
0.0,0.5768982172012329
1.0,-0.9856680631637573
1.0,-0.8896921873092651
1.0,-0.7774753570556641
1.0,-0.73982173204422
1.0,-0.8752946853637695
1.0,-0.6881864666938782
0.0,0.5593869686126709
1.0,-0.9606521725654602
1.0,-0.6878608465194702
1.0,-0.6972538232803345
1.0,-0.5248837471008301
1.0,-0.9308874011039734
1.0,-0.9522591233253479
1.0,-0.5968791842460632
1.0,-0.7302025556564331
0.0,0.6727662682533264
0.0,0.7213931679725647
1.0,-0.7188716530799866
0.0,0.6026358604431152
1.0,-0.9480667114257812
1.0,-0.703730583190918
0.0,0.9230843782424927
1.0,-0.8858069777488708
0.0,0.5703573226928711
1.0,-0.5129106640815735
0.0,0.8134407997131348
1.0,-0.5096587538719177
1.0,-0.7618057727813721
0.0,0.6250807046890259
1.0,-0.7462051510810852
1.0,-0.9475937485694885
0.0,0.7440274953842163
1.0,-0.9473395347595215
1.0,-0.9781495928764343
0.0,0.6518316864967346
1.0,-0.5168877840042114
1.0,-0.8466252088546753
1.0,-0.6805139780044556
1.0,-0.8583234548568726
0.0,0.5017748475074768
0.0,0.539574146270752
1.0,-0.9632936716079712
1.0,-0.7810109257698059
1.0,-0.5803641676902771
0.0,0.9531661868095398
0.0,0.8254791498184204
1.0,-0.8980832099914551
1.0,-0.9792308807373047
1.0,-0.7390685677528381
1.0,-0.805484414100647
0.0,0.510865330696106
1.0,-0.713031530380249
1.0,-0.9865421056747437
0.0,0.5184579491615295
1.0,-0.9270902872085571
1.0,-0.9494011998176575
1.0,-0.9847669005393982
1.0,-0.8511598706245422
0.0,0.874561071395874
1.0,-0.9855512380599976
1.0,-0.9095855355262756
1.0,-0.7309777140617371
0.0,0.5784316658973694
1.0,-0.9419041872024536
1.0,-0.9510387778282166
1.0,-0.9167109131813049
1.0,-0.7712646126747131
1.0,-0.5428893566131592
1.0,-0.8811290860176086
0.0,0.6695007681846619
1.0,-0.8758761882781982
0.0,0.5998720526695251
0.0,0.6324590444564819
0.0,0.6516488790512085
1.0,-0.9425803422927856
1.0,-0.8238548040390015
0.0,0.8382266759872437
1.0,-0.5515437126159668
0.0,0.9351491928100586
1.0,-0.9800812005996704
1.0,-0.9193941950798035
1.0,-0.9638090133666992
1.0,-0.9470754265785217
0.0,0.9075690507888794
1.0,-0.796373188495636
1.0,-0.9201200008392334
0.0,0.5789718627929688
1.0,-0.578100323677063
1.0,-0.8008661866188049
1.0,-0.545214056968689
1.0,-0.9570041298866272
1.0,-0.6083043217658997
1.0,-0.9237935543060303
1.0,-0.9696913361549377
1.0,-0.9055913090705872
1.0,-0.9575700759887695
1.0,-0.8893261551856995
1.0,-0.8165430426597595
0.0,0.8186090588569641
0.0,0.7178353667259216
0.0,0.5660017728805542
0.0,0.8694843649864197
1.0,-0.9814513325691223
1.0,-0.9869664907455444
1.0,-0.9736734628677368
1.0,-0.9713783860206604
1.0,-0.9071241617202759
1.0,-0.9720760583877563
1.0,-0.5616836547851562
0.0,0.7384036183357239
1.0,-0.9719385504722595
0.0,0.5555025935173035
1.0,-0.596201479434967
0.0,0.8999267816543579
1.0,-0.9398168921470642
1.0,-0.5157603025436401
0.0,0.9329869747161865
1.0,-0.9066248536109924
1.0,-0.7434677481651306
1.0,-0.9594858288764954
1.0,-0.9182071089744568
1.0,-0.5012935400009155
1.0,-0.5573736429214478
1.0,-0.9325512647628784
1.0,-0.6627016067504883
1.0,-0.9867576360702515
1.0,-0.7753388285636902
1.0,-0.7918730974197388
1.0,-0.961959719657898
0.0,0.5601428747177124
0.0,0.95041823387146
1.0,-0.704223096370697
1.0,-0.5073142051696777
0.0,0.618857204914093
0.0,0.5436420440673828
0.0,0.5388332009315491
1.0,-0.7730363607406616
1.0,-0.8989672064781189
1.0,-0.5336276888847351
1.0,-0.9517500400543213
0.0,0.6992886662483215
0.0,0.7566866874694824
1.0,-0.9253506660461426
0.0,0.6024158596992493
0.0,0.5039568543434143
1.0,-0.7025386691093445
1.0,-0.9699466824531555
1.0,-0.8238847255706787
1.0,-0.8646817803382874
1.0,-0.9809060096740723
1.0,-0.626386284828186
1.0,-0.6561101078987122
1.0,-0.9683607220649719
1.0,-0.5564884543418884
1.0,-0.5842781662940979
1.0,-0.9144655466079712
1.0,-0.9434977173805237
1.0,-0.7098575830459595
1.0,-0.9032264351844788
1.0,-0.9345716834068298
1.0,-0.7102984189987183
1.0,-0.684933602809906
1.0,-0.8822445869445801
1.0,-0.985415518283844
1.0,-0.9538228511810303
0.0,0.7673007845878601
1.0,-0.5831536650657654
1.0,-0.5421636700630188
1.0,-0.8223722577095032
0.0,0.7920495867729187
0.0,0.5068689584732056
1.0,-0.9845610857009888
1.0,-0.6546018123626709
1.0,-0.7395741939544678
1.0,-0.6250494718551636
0.0,0.5895659923553467
1.0,-0.9861541390419006
1.0,-0.8622021675109863
1.0,-0.9613741636276245
1.0,-0.6058123111724854
0.0,0.6814978122711182
1.0,-0.9289130568504333
1.0,-0.8073003888130188
0.0,0.78756183385849
0.0,0.5110191702842712
0.0,0.6971960663795471
1.0,-0.8977375626564026
1.0,-0.9656389355659485
1.0,-0.9403566718101501
1.0,-0.966167151927948
1.0,-0.9801534414291382
1.0,-0.9014120101928711
1.0,-0.81577068567276
1.0,-0.8971840143203735
0.0,0.5857931971549988
1.0,-0.8777097463607788
1.0,-0.7475590109825134
1.0,-0.6527026295661926
0.0,0.7369478344917297
1.0,-0.7762591242790222
1.0,-0.7886694073677063
1.0,-0.6629039645195007
1.0,-0.7454887628555298
0.0,0.7288650274276733
1.0,-0.6568881869316101
1.0,-0.8220381140708923
1.0,-0.9637475609779358
1.0,-0.6730794310569763
0.0,0.6804907917976379
1.0,-0.9807126522064209
1.0,-0.9420849680900574
1.0,-0.6868746280670166
0.0,0.6557129621505737
0.0,0.7168680429458618
1.0,-0.9615675806999207
1.0,-0.9796310663223267
0.0,0.5219460725784302
1.0,-0.9654420018196106
1.0,-0.9680389165878296
1.0,-0.9778183698654175
1.0,-0.8873767256736755
1.0,-0.8666437268257141
0.0,0.9554013013839722
1.0,-0.5053097009658813
1.0,-0.9124942421913147
1.0,-0.6152870059013367
1.0,-0.554389476776123
1.0,-0.5802744030952454
1.0,-0.9854169487953186
0.0,0.5480208396911621
0.0,0.5332664251327515
1.0,-0.8107888698577881
0.0,0.5078180432319641
1.0,-0.9324807524681091
1.0,-0.9292067289352417
1.0,-0.9191029667854309
0.0,0.721889078617096
1.0,-0.9660391807556152
1.0,-0.8199323415756226
0.0,0.800597608089447
1.0,-0.9403964281082153
1.0,-0.7149210572242737
1.0,-0.8287795782089233
1.0,-0.512679934501648
1.0,-0.9367961883544922
1.0,-0.7648245096206665
1.0,-0.5878012180328369
0.0,0.622519850730896
1.0,-0.9862973690032959
1.0,-0.7129307389259338
1.0,-0.6468554735183716
0.0,0.6449430584907532
1.0,-0.8856282830238342
1.0,-0.8908308148384094
1.0,-0.6829100251197815
1.0,-0.9247994422912598
1.0,-0.5300753712654114
1.0,-0.9534667134284973
1.0,-0.9506948590278625
0.0,0.5788211226463318
1.0,-0.9387616515159607
0.0,0.5381571650505066
0.0,0.576332151889801
1.0,-0.9352350831031799
1.0,-0.6676656007766724
0.0,0.5512475967407227
0.0,0.7646453380584717
1.0,-0.9421555399894714
1.0,-0.9149031639099121
1.0,-0.5429034233093262
1.0,-0.907575249671936
1.0,-0.8204706907272339
1.0,-0.9419723749160767
1.0,-0.9676715135574341
1.0,-0.9659649729728699
0.0,0.5479606986045837
1.0,-0.8734213709831238
1.0,-0.8775257468223572
1.0,-0.6413869857788086
1.0,-0.8031753301620483
0.0,0.7876142263412476
1.0,-0.9795886874198914
1.0,-0.583477795124054
1.0,-0.8306592702865601
1.0,-0.8416995406150818
0.0,0.6154884099960327
1.0,-0.5343726873397827
0.0,0.5507789254188538
1.0,-0.9302139282226562
1.0,-0.9256081581115723
0.0,0.5397365689277649
1.0,-0.8171049952507019
1.0,-0.6740938425064087
1.0,-0.9412113428115845
1.0,-0.8103025555610657
1.0,-0.9433944821357727
1.0,-0.8589727282524109
0.0,0.6376517415046692
1.0,-0.7928537130355835
1.0,-0.9551458954811096
1.0,-0.9571940302848816
1.0,-0.7616474628448486
0.0,0.8516848087310791
1.0,-0.9092847108840942
1.0,-0.9283511638641357
1.0,-0.9294630885124207
1.0,-0.941457211971283
1.0,-0.5073040127754211
1.0,-0.970012366771698
0.0,0.509321928024292
1.0,-0.9716411828994751
1.0,-0.6486047506332397
0.0,0.6182193160057068
1.0,-0.9733542203903198
1.0,-0.7553727030754089
1.0,-0.6538167595863342
0.0,0.5402207374572754
0.0,0.7027042508125305
1.0,-0.8757901787757874
1.0,-0.744621217250824
1.0,-0.810565710067749
1.0,-0.9756616353988647
1.0,-0.8847030997276306
1.0,-0.92251056432724
1.0,-0.7725400924682617
1.0,-0.6601892709732056
1.0,-0.8341957926750183
1.0,-0.9621198177337646
1.0,-0.6578163504600525
1.0,-0.5521183609962463
0.0,0.5137466192245483
1.0,-0.9024908542633057
1.0,-0.976563036441803
1.0,-0.9822544455528259
1.0,-0.9805848002433777
0.0,0.5434417128562927
