label,confidence
0.0,0.5099122524261475
1.0,-0.5573399066925049
1.0,-0.9817204475402832
1.0,-0.7945252656936646
1.0,-0.9663920998573303
1.0,-0.9683628678321838
1.0,-0.9577447772026062
1.0,-0.946491003036499
1.0,-0.6930784583091736
1.0,-0.9396756887435913
1.0,-0.9415633082389832
1.0,-0.7038697004318237
1.0,-0.6753091216087341
1.0,-0.9582410454750061
1.0,-0.9771612882614136
1.0,-0.9722164273262024
1.0,-0.9759896993637085
1.0,-0.9713096618652344
1.0,-0.9620110988616943
1.0,-0.96234530210495
1.0,-0.9502240419387817
1.0,-0.9428464770317078
0.0,0.6857289671897888
1.0,-0.9814855456352234
1.0,-0.9138585329055786
1.0,-0.9329721331596375
0.0,0.887052595615387
1.0,-0.9399813413619995
1.0,-0.9727875590324402
1.0,-0.8645468950271606
1.0,-0.9788002371788025
1.0,-0.9221090078353882
1.0,-0.9624213576316833
1.0,-0.934520959854126
1.0,-0.9076051712036133
1.0,-0.9860866069793701
1.0,-0.9577866792678833
1.0,-0.9814004898071289
1.0,-0.6864567995071411
0.0,0.6336876153945923
1.0,-0.8734932541847229
0.0,0.5795238018035889
1.0,-0.5366150736808777
1.0,-0.6070079207420349
1.0,-0.9191029071807861
1.0,-0.8553928732872009
1.0,-0.9252714514732361
1.0,-0.96746426820755
1.0,-0.960689902305603
1.0,-0.9095990657806396
1.0,-0.9792933464050293
1.0,-0.9796708226203918
1.0,-0.875826895236969
1.0,-0.9122456908226013
0.0,0.7347145080566406
1.0,-0.9387058615684509
1.0,-0.8852384686470032
0.0,0.6506314277648926
1.0,-0.9632525444030762
1.0,-0.979245662689209
1.0,-0.9101118445396423
1.0,-0.957206666469574
1.0,-0.9023270606994629
0.0,0.5746462345123291
1.0,-0.9426040053367615
1.0,-0.8970889449119568
0.0,0.6615962982177734
0.0,0.6263680458068848
1.0,-0.959525465965271
1.0,-0.9842749238014221
0.0,0.613527774810791
1.0,-0.932564377784729
1.0,-0.9025906324386597
1.0,-0.9618906378746033
1.0,-0.9534003138542175
0.0,0.6499497890472412
1.0,-0.9150614142417908
1.0,-0.9146563410758972
1.0,-0.9304239153862
1.0,-0.8405093550682068
1.0,-0.881649911403656
1.0,-0.9620720148086548
1.0,-0.9225867390632629
0.0,0.5390631556510925
1.0,-0.9062172174453735
1.0,-0.5674461126327515
1.0,-0.8558245301246643
1.0,-0.9551458954811096
1.0,-0.9402130246162415
0.0,0.5237725973129272
1.0,-0.5005617737770081
1.0,-0.9072174429893494
1.0,-0.9017446637153625
1.0,-0.9453381299972534
1.0,-0.9179160594940186
1.0,-0.9331907033920288
1.0,-0.9680993556976318
1.0,-0.7453342080116272
0.0,0.5941745638847351
1.0,-0.942062497138977
1.0,-0.953773558139801
1.0,-0.9447354078292847
1.0,-0.8608028292655945
1.0,-0.7361475825309753
0.0,0.619316816329956
0.0,0.6383066177368164
1.0,-0.9501270651817322
1.0,-0.8681191802024841
1.0,-0.9686577320098877
1.0,-0.928895890712738
1.0,-0.9598323106765747
1.0,-0.9686804413795471
1.0,-0.9526568055152893
1.0,-0.9409497976303101
1.0,-0.8950731158256531
0.0,0.7705003023147583
1.0,-0.981698751449585
1.0,-0.9017200469970703
0.0,0.6643571853637695
1.0,-0.932944655418396
0.0,0.7722366452217102
1.0,-0.8189088106155396
1.0,-0.5676471590995789
1.0,-0.9269558191299438
0.0,0.5560102462768555
1.0,-0.9702080488204956
1.0,-0.8759492039680481
1.0,-0.9481589794158936
1.0,-0.8853644132614136
1.0,-0.8715003132820129
1.0,-0.9401095509529114
1.0,-0.9516947865486145
1.0,-0.9765743017196655
1.0,-0.9457637071609497
1.0,-0.8239596486091614
1.0,-0.972786545753479
1.0,-0.9261600971221924
1.0,-0.9593532681465149
1.0,-0.877454400062561
1.0,-0.9717075228691101
0.0,0.6558868288993835
0.0,0.5801407098770142
0.0,0.6069112420082092
1.0,-0.975085973739624
1.0,-0.9597046971321106
1.0,-0.8864741921424866
1.0,-0.9541304707527161
0.0,0.6583209037780762
1.0,-0.7395550012588501
1.0,-0.608445942401886
1.0,-0.8883501887321472
1.0,-0.8854060769081116
1.0,-0.9511523246765137
1.0,-0.973055899143219
1.0,-0.589449942111969
1.0,-0.8971102833747864
1.0,-0.9334486722946167
1.0,-0.9590267539024353
1.0,-0.5969393849372864
0.0,0.678434431552887
0.0,0.8192445039749146
1.0,-0.965336799621582
1.0,-0.6917968392372131
1.0,-0.899710476398468
0.0,0.6952218413352966
0.0,0.684478759765625
1.0,-0.9232397675514221
1.0,-0.9680452942848206
1.0,-0.9385777115821838
0.0,0.6873064041137695
1.0,-0.9243942499160767
1.0,-0.90607750415802
1.0,-0.776131808757782
1.0,-0.8159154653549194
0.0,0.7683220505714417
1.0,-0.9747036099433899
1.0,-0.9123300313949585
1.0,-0.753403902053833
1.0,-0.9772922992706299
1.0,-0.765808641910553
0.0,0.570224404335022
0.0,0.6150851845741272
1.0,-0.882893443107605
1.0,-0.8302467465400696
1.0,-0.9305497407913208
1.0,-0.9216678738594055
1.0,-0.7806232571601868
0.0,0.722964882850647
0.0,0.5072506666183472
1.0,-0.5170994400978088
0.0,0.6710811853408813
1.0,-0.9696863293647766
1.0,-0.9557784795761108
1.0,-0.9718224406242371
1.0,-0.8774511814117432
1.0,-0.9178614020347595
0.0,0.8589618802070618
1.0,-0.9624367952346802
1.0,-0.9088736176490784
1.0,-0.9066385626792908
1.0,-0.8891705870628357
1.0,-0.5479562282562256
1.0,-0.7892712354660034
1.0,-0.9686916470527649
1.0,-0.7204489707946777
0.0,0.5078927874565125
0.0,0.5584045052528381
1.0,-0.865597665309906
0.0,0.5770377516746521
1.0,-0.9805620312690735
1.0,-0.8596252202987671
1.0,-0.9020849466323853
1.0,-0.883629560470581
1.0,-0.8799141645431519
1.0,-0.9311586618423462
1.0,-0.9033075571060181
1.0,-0.8279513716697693
1.0,-0.9532235264778137
1.0,-0.8632403612136841
1.0,-0.8376033902168274
1.0,-0.5939257144927979
0.0,0.7245001792907715
1.0,-0.969679594039917
1.0,-0.7052255272865295
0.0,0.7090054154396057
1.0,-0.9498128294944763
1.0,-0.9424524307250977
1.0,-0.9652464985847473
1.0,-0.838787853717804
1.0,-0.9208091497421265
1.0,-0.8054298162460327
1.0,-0.9854767918586731
1.0,-0.8834598064422607
1.0,-0.9119436740875244
1.0,-0.8975113034248352
1.0,-0.9629495739936829
0.0,0.859556257724762
0.0,0.6442253589630127
1.0,-0.9072872996330261
1.0,-0.9790915846824646
1.0,-0.6532328128814697
1.0,-0.9494261145591736
1.0,-0.9104949831962585
0.0,0.5999059081077576
1.0,-0.9054356813430786
