label,confidence
0.0,0.8678526282310486
0.0,0.8393023014068604
0.0,0.9183971881866455
1.0,-0.5532406568527222
0.0,0.6342032551765442
0.0,0.8806992769241333
0.0,0.6122242212295532
0.0,0.6925279498100281
0.0,0.7933699488639832
0.0,0.8887091875076294
0.0,0.931365430355072
0.0,0.9279157519340515
0.0,0.7683951258659363
0.0,0.6742031574249268
0.0,0.9041340351104736
0.0,0.7427114844322205
0.0,0.9141024947166443
0.0,0.8917893767356873
0.0,0.8753736019134521
0.0,0.9181540608406067
0.0,0.8126464486122131
0.0,0.9463375806808472
0.0,0.6798885464668274
0.0,0.7191426157951355
0.0,0.9308035373687744
0.0,0.8514887094497681
0.0,0.8852485418319702
0.0,0.8393232822418213
0.0,0.9398499131202698
0.0,0.7968067526817322
0.0,0.9030423760414124
0.0,0.9478933811187744
0.0,0.6750720143318176
0.0,0.927395224571228
0.0,0.8580607771873474
0.0,0.7761560082435608
0.0,0.8557623028755188
0.0,0.9066060185432434
0.0,0.8725255131721497
0.0,0.7572246193885803
0.0,0.9104234576225281
0.0,0.8707873225212097
0.0,0.6476291418075562
0.0,0.9132635593414307
0.0,0.7710052728652954
0.0,0.8788431286811829
0.0,0.9450629353523254
0.0,0.8257335424423218
0.0,0.9191465973854065
0.0,0.9420244693756104
0.0,0.8306849598884583
0.0,0.8397769331932068
0.0,0.9367952346801758
0.0,0.8444992899894714
0.0,0.8755125403404236
0.0,0.7081865668296814
0.0,0.9476255774497986
0.0,0.9015809893608093
0.0,0.7730040550231934
0.0,0.9257107973098755
0.0,0.7383173108100891
0.0,0.5925021171569824
0.0,0.9096966981887817
0.0,0.8472186923027039
0.0,0.727628767490387
0.0,0.9315357804298401
0.0,0.709023118019104
0.0,0.9145640134811401
0.0,0.8582223653793335
0.0,0.7776716947555542
0.0,0.7748832106590271
0.0,0.907698392868042
0.0,0.813949704170227
0.0,0.8494009971618652
0.0,0.9511241912841797
0.0,0.8301960229873657
0.0,0.9527771472930908
0.0,0.6990677118301392
0.0,0.8814333081245422
0.0,0.5068784356117249
0.0,0.8734734058380127
0.0,0.868129551410675
