label,confidence
0.0,0.8782083988189697
0.0,0.8429566621780396
0.0,0.9183971881866455
0.0,0.5015381574630737
0.0,0.6553933620452881
0.0,0.8946968913078308
0.0,0.6071890592575073
0.0,0.7148308157920837
0.0,0.8097752928733826
0.0,0.9010843634605408
0.0,0.9332890510559082
0.0,0.9295833706855774
0.0,0.7703471779823303
0.0,0.7086374759674072
0.0,0.9157760143280029
0.0,0.7356206774711609
0.0,0.9111562371253967
0.0,0.8520442247390747
0.0,0.891382098197937
0.0,0.9281250834465027
0.0,0.8195329308509827
0.0,0.9392325282096863
0.0,0.6827535033226013
0.0,0.7892827987670898
0.0,0.9390261769294739
0.0,0.8960440158843994
0.0,0.9121516346931458
0.0,0.8832048177719116
0.0,0.9419471025466919
0.0,0.8277224898338318
0.0,0.9286538362503052
0.0,0.9542357325553894
0.0,0.6747578382492065
0.0,0.9329092502593994
0.0,0.8648557662963867
0.0,0.7872503995895386
0.0,0.8708735108375549
0.0,0.9191782474517822
0.0,0.8949968814849854
0.0,0.7572246193885803
0.0,0.920775294303894
0.0,0.8620007038116455
0.0,0.6617546081542969
0.0,0.9304892420768738
0.0,0.8237602710723877
0.0,0.9213508367538452
0.0,0.9428853988647461
0.0,0.8078961372375488
0.0,0.9213191270828247
0.0,0.9457461833953857
0.0,0.8229433298110962
0.0,0.8514463901519775
0.0,0.9319711327552795
0.0,0.8444992899894714
0.0,0.8838018774986267
0.0,0.724229633808136
0.0,0.9529980421066284
0.0,0.9070332646369934
0.0,0.8216073513031006
0.0,0.9254556894302368
0.0,0.7184337973594666
0.0,0.6190800666809082
0.0,0.9291330575942993
0.0,0.8734697699546814
0.0,0.7190850973129272
0.0,0.9496151804924011
0.0,0.7342303991317749
0.0,0.9031677842140198
0.0,0.8712663054466248
0.0,0.8072567582130432
0.0,0.7978819608688354
0.0,0.9214209318161011
0.0,0.8216691613197327
0.0,0.8551997542381287
0.0,0.9520093202590942
0.0,0.862440288066864
0.0,0.9562162756919861
0.0,0.7041730284690857
0.0,0.8347550630569458
0.0,0.50400310754776
0.0,0.8939919471740723
0.0,0.8802390694618225
1.0,-0.849172830581665
0.0,0.9562407732009888
0.0,0.928464412689209
0.0,0.9141002893447876
